id,preco
"3,2277E+38",9942560169882278.0
"1,21773E+38",6077515890342766.0
"3,26045E+38",5153352085368942.0
"3,0538E+38",6396435755601304.0
"1,29463E+37",4462225076960739.0
"3,25015E+38",5413044089155726.0
"2,30853E+38",5701802628453319.0
"4,44549E+37",1.84852465746281e+16
"7,46447E+37",6591928124480046.0
"7,13456E+37",6678791289929541.0
"7,63374E+37",6043578121786788.0
"4,24564E+36",8247128415379297.0
"3,31108E+38",1.0969762720708718e+16
"6,29643E+37",6829482065427938.0
"3,20184E+38",8739842677790728.0
"1,86921E+38",1.3657952747457152e+16
"2,63955E+38",5860751442977428.0
"2,31994E+38",5551511255074723.0
"1,13357E+38",7833431822881311.0
"3,35516E+37",6836283405060949.0
"1,4988E+38",6774417742534084.0
"3,28197E+37",5826924509452726.0
"2,11019E+38",1.0318816883573214e+16
"1,03085E+37",7923648586664251.0
"3,19158E+38",4040799967143509.5
"6,63671E+37",1.3087657951680722e+16
"8,03327E+37",7947173462335420.0
"9,54043E+37",6959875387675647.0
"1,69838E+38",4002913563127307.0
"1,65499E+38",9126745130002258.0
"2,82395E+38",8676982060250932.0
"1,8171E+38",3740475142554467.0
"8,81929E+37",5934421635557123.0
"1,03883E+38",9858870897324310.0
"1,7985E+37",4817573067729854.0
"1,92458E+38",1.0243208288677128e+16
"2,30797E+38",7342869584978697.0
"1,43039E+38",1.0463322302022272e+16
"1,57592E+38",1.1028741047487456e+16
"1,80652E+38",4178880197052383.5
"2,97438E+38",6136992406993257.0
"5,33954E+37",6313878229747275.0
"1,49063E+38",4185269004673009.0
"2,9904E+38",9509584010474372.0
"8,15447E+37",4621639170683386.0
"9,62266E+36",1.3229078073184134e+16
"2,97994E+38",8827736681558818.0
"5,76072E+37",5221128720275190.0
"1,46274E+38",7391064046317732.0
"2,06881E+38",1.0670448561862488e+16
"9,09177E+37",6448976520805542.0
"6,42695E+37",3166016591127650.0
"1,04645E+38",9330055325341068.0
"1,24235E+38",6052188984703546.0
"2,774E+38",9441687663885748.0
"1,87833E+38",1.029930166524295e+16
"1,85033E+38",6519965989947339.0
"2,32615E+38",6793710754056482.0
"3,0776E+38",8801624818921300.0
"2,00294E+38",4414782887019392.5
"2,25245E+37",1.0231398910316528e+16
"3,87407E+37",8329408065443527.0
"1,44374E+38",6945849009889360.0
"3,13621E+38",1.1731951485516612e+16
"5,49546E+37",5757931147212735.0
"2,09893E+38",4836010923476108.0
"2,26368E+38",1.0395014683757128e+16
"2,43184E+38",5608647955601855.0
"1,17091E+38",7781208896717553.0
"1,9705E+38",7790854663399867.0
"7,26095E+37",3833085993293232.0
"1,64205E+38",7458394215668793.0
"9,08796E+37",9185213844365918.0
"1,06481E+38",4867620308034225.0
"1,48999E+38",6603363904027436.0
"1,89202E+38",1.3356079692538012e+16
"2,95167E+38",1.170789763670734e+16
"3,36381E+38",6970277109809064.0
"1,67253E+38",8379037323525544.0
"3,15785E+38",5931764601621700.0
"1,14177E+38",7318974207437738.0
"1,6779E+38",5519511895410653.0
"3,10152E+38",6029095957625382.0
"8,75151E+37",5439548753161537.0
"6,91207E+37",7464377928087874.0
"8,74782E+37",8779392548145603.0
"1,84253E+38",5742529155246187.0
"2,80058E+38",9279314604480242.0
"3,96491E+37",7856651566576156.0
"2,87306E+38",8201364329621301.0
"3,29018E+38",1.038231923835496e+16
"1,53319E+37",1.1866394389909924e+16
"3,33786E+38",7946052660539389.0
"2,02779E+38",8384467848858675.0
"1,25622E+38",6322414462924228.0
"1,75947E+38",7141564575049452.0
"2,6415E+38",6573045671606344.0
"2,52452E+38",5982658674320611.0
"2,39755E+38",8851712309916958.0
"2,1498E+38",5866478532069086.0
"3,12167E+38",6191516031837857.0
"1,86542E+38",7126295187436772.0
"1,25978E+38",5545481430164270.0
"1,30243E+38",8086461584631608.0
"1,84942E+37",5966361249307784.0
"1,82156E+38",1.573724805400278e+16
"3,32488E+38",3172128779155303.0
"2,18663E+38",5678067827285448.0
"1,42623E+38",6089086079127164.0
"3,20715E+38",4990904778613137.0
"1,22959E+38",9790708420676732.0
"8,98607E+37",7162567728554449.0
"5,69982E+37",4894781511282205.0
"6,02363E+37",7778499614869465.0
"2,24833E+38",9185140653368446.0
"2,14261E+38",5335330275013090.0
"2,8381E+38",7927551870193521.0
"8,45714E+37",5841297191766116.0
"2,74244E+38",8525425257663411.0
"2,11066E+38",3718863619719072.0
"2,44606E+38",6305685052869233.0
"1,4544E+38",5003696639715850.0
"1,51297E+38",5358897978708357.0
"3,52236E+37",4567769791549751.0
"1,73604E+38",6953634335299153.0
"3,29846E+38",2948745979074573.0
"1,8578E+38",1.1232345557356706e+16
"1,70878E+38",5338817148757459.0
"2,21568E+38",6736242291472517.0
"5,55698E+37",7237654483250833.0
"2,47303E+38",4936354743087571.0
"1,23112E+38",5407928166129089.0
"9,731E+36",8212337175801769.0
"2,18749E+37",7758920818972928.0
"1,70798E+38",9235375371118748.0
"2,33081E+38",4608161999639389.0
"1,26841E+38",7945724626330816.0
"1,57288E+38",5963993634085662.0
"7,20082E+36",5222931127979661.0
"1,58368E+38",2.3141650102526084e+16
"2,66016E+38",2570516363032449.0
"9,37393E+37",1.1035614900695578e+16
"2,44723E+38",8742768759612733.0
"1,53641E+38",9571412994727512.0
"6,93172E+37",8304765498978871.0
"8,5865E+37",6247603680364573.0
"2,72965E+38",5708091732712440.0
"1,59957E+38",5560444978494426.0
"1,12806E+38",7985406983404293.0
"2,04713E+38",9342261306079462.0
"3,38505E+38",5807123545650138.0
"2,9428E+38",5400947395506898.0
"1,80936E+38",9769081970784038.0
"2,13179E+38",1.0814872838005004e+16
"2,9255E+37",9467233013791124.0
"3,15651E+38",8319853894801740.0
"9,02015E+37",6889225132238824.0
"2,52891E+38",5059432063700504.0
"1,52502E+38",9309563188155076.0
"4,0324E+37",6499378117929934.0
"2,55217E+38",7314613755286403.0
"2,19516E+38",6046202567751009.0
"2,74056E+38",8043988293490032.0
"1,30654E+38",3522853807070299.0
"4,62148E+37",9525783895405556.0
"1,16995E+38",4565136151657231.0
"1,72862E+38",5458655868313806.0
"2,20044E+38",5025288752619700.0
"1,08748E+38",9337491172406646.0
"1,32945E+38",7940690779619987.0
"2,56831E+38",8775585182580571.0
"3,33725E+38",7363359739586667.0
"6,98328E+37",6752548376678789.0
"9,24168E+37",6712836387958921.0
"1,42659E+38",9018271429080020.0
"8,35551E+37",8270394630730521.0
"1,91503E+38",6818184742036623.0
"8,15527E+37",5618236686007265.0
"9,39892E+37",8707370329767952.0
"2,10888E+38",7248651999924467.0
"1,19487E+38",7014195249440789.0
"8,25757E+37",5534472562628377.0
"1,83258E+38",6509150558588821.0
"2,12184E+38",1.084604071968051e+16
"2,01463E+38",7424893399983793.0
"3,11999E+38",5125285763202385.0
"8,95689E+37",7793496277025739.0
"1,68034E+38",6223202397447671.0
"8,92128E+37",3711491609488316.5
"2,33956E+38",6665267749440171.0
"2,65992E+38",1.5965970469958974e+16
"1,29602E+38",7552764687865576.0
"1,16796E+38",4303201972167091.0
"2,97798E+38",7365692602831479.0
"2,6327E+37",6702900351814283.0
"8,17234E+37",7733646487371508.0
"3,09343E+38",1.090782713884129e+16
"2,17647E+37",9070510880473486.0
"1,0032E+38",5178803518036353.0
"3,01474E+38",1.0645544814574568e+16
"2,86502E+38",8449063051606976.0
"1,50728E+38",9691961039606120.0
"2,23128E+38",9307044009938418.0
"1,7596E+38",5703875075567308.0
"1,6976E+38",5668951952876052.0
"1,5488E+38",5665676795507036.0
"2,08605E+38",8347413524425679.0
"4,7886E+37",9690764473820728.0
"2,69502E+38",6087098874211829.0
"6,29336E+36",9092320667855480.0
"3,09046E+38",2547227824136467.5
"2,78282E+38",1.2536181371228454e+16
"1,93284E+38",6058226553459400.0
"2,36812E+38",8811759598477765.0
"2,61928E+38",3901924944105704.5
"3,07111E+38",7744761421239075.0
"8,7828E+37",9399937254574086.0
"2,17011E+37",3870556246060650.0
"1,78414E+38",6851427613749554.0
"1,52933E+38",8730569721815059.0
"2,0978E+38",5937618584425001.0
"2,76777E+38",4183316774036489.0
"1,99778E+38",7335911708521346.0
"1,0857E+38",1.1495178475412128e+16
"3,20399E+38",6115988375849350.0
"7,33878E+37",1.1064021019042284e+16
"2,60727E+38",5988586557967560.0
"2,83257E+38",1.045638268686564e+16
"5,11282E+37",6180434896451529.0
"2,61103E+37",6373669789312838.0
"4,84706E+37",4912885832573170.0
"1,1672E+38",7752287262264053.0
"2,13544E+38",5608848468198503.0
"1,77376E+38",8688785932068244.0
"1,45651E+38",9130721302786824.0
"3,172E+38",6359867813119029.0
"2,62443E+38",2590213640852309.5
"2,71935E+38",6715032876227046.0
"2,64929E+38",8485263294041676.0
"1,84436E+38",7450873084759284.0
"1,69187E+38",1.102668904493418e+16
"2,05098E+38",9069191701575836.0
"3,3812E+38",1.1016912058001918e+16
"9,53626E+36",6941416314260761.0
"1,45509E+38",3990055506767166.0
"1,53694E+38",9556228407419770.0
"3,30958E+38",4630407803467258.0
"1,68656E+38",1.0838515949507422e+16
"1,82322E+38",6903361813609672.0
"1,8693E+38",6651766919287562.0
"1,91308E+37",7217261590932627.0
"3,20669E+38",5133733227537342.0
"2,84602E+38",5182605038176177.0
"1,06015E+38",5533344013462248.0
"3,19896E+38",6563461451569106.0
"1,24975E+37",5682684698777665.0
"1,95515E+38",8580251650656616.0
"8,63035E+37",4459242674906985.0
"2,87094E+38",7471466632750223.0
"2,97442E+38",9741459369381208.0
"2,18143E+38",8604246521176174.0
"1,40911E+38",1.2294855955869788e+16
"1,87803E+38",6243647884026768.0
"2,92013E+38",3821343842574235.5
"1,58554E+38",1.0814551145595382e+16
"2,21978E+38",7697970456507918.0
"4,46055E+37",9499830577291418.0
"4,02045E+37",6464955058616329.0
"5,50862E+37",6700194618103392.0
"2,65449E+38",7435736787951286.0
"1,91668E+38",9354924141835520.0
"4,02305E+36",4223742711142137.0
"1,24735E+38",3493409405465717.5
"1,76614E+38",8763714975347739.0
"1,13491E+38",7805362943615735.0
"8,65795E+37",6411988939092663.0
"2,82242E+38",7011308590580559.0
"1,14409E+38",9030209347783106.0
"2,3155E+38",7918528677730028.0
"1,56546E+38",1529132452302430.5
"1,60876E+38",7674904112508654.0
"2,3372E+38",8290378533306096.0
"2,83024E+38",5722080490778830.0
"1,82332E+38",5964072564897603.0
"2,96717E+38",5074904083184502.0
"1,68693E+38",8097635036047650.0
"3,76055E+37",8161416030890284.0
"1,81001E+38",1.0753486334165746e+16
"1,18939E+38",8741621544576891.0
"1,66179E+37",4580606878213628.0
"2,14527E+38",7149644732035461.0
"3,06976E+38",1.1370436154162128e+16
"6,4114E+37",4606171227513165.0
"1,10636E+38",4779982820917838.0
"3,62812E+37",8497899280931048.0
"8,38816E+37",6631022041524299.0
"2,19217E+38",5774076189234002.0
"5,08047E+37",4415204611802827.5
"2,61547E+38",7222602597901383.0
"2,32363E+38",6146507221536960.0
"1,81105E+38",8353209623637754.0
"1,30171E+37",9278159563755972.0
"2,56686E+38",1.5730995779828862e+16
"2,39107E+38",7268610505500805.0
"3,15584E+38",1.0849836808436672e+16
"9,57969E+37",6897800592520215.0
"3,01677E+38",4733166754374539.0
"5,72528E+37",7115441410891638.0
"2,0343E+38",5978561432717934.0
"1,5716E+38",6645381368634512.0
"2,49067E+38",8631809429058141.0
"1,30055E+38",3330359293805312.0
"2,33668E+37",7054385456354695.0
"1,83471E+38",7152921168189204.0
"2,28552E+38",7033380051810049.0
"1,11361E+38",7458882312719562.0
"2,63064E+38",4921271777426345.0
"1,34E+38",5795488558768089.0
"2,67531E+38",1.047495169511985e+16
"2,1009E+38",6852917296398602.0
"2,65669E+38",7859634217658057.0
"2,11387E+38",6525918704665845.0
"2,32172E+38",8796883286648684.0
"2,47741E+38",7054384559340301.0
"5,03216E+37",4507071924836077.0
"2,31552E+37",7616640055365521.0
"1,72645E+38",8283950305323245.0
"3,0232E+38",5215641516501875.0
"5,78228E+37",5167720138293195.0
"2,29389E+37",1.0546959860003016e+16
"2,22195E+38",6127323606137362.0
"4,98661E+36",8139863041996925.0
"2,54926E+38",6033189463940141.0
"2,10848E+38",7571949054105421.0
"2,67892E+38",1.2158401557503704e+16
"2,52698E+38",6400485639139493.0
"3,29446E+38",9006805511347729.0
"2,0702E+38",5285387340937089.0
"3,32218E+38",6890447905395008.0
"1,46045E+38",8680457422528516.0
"2,13966E+38",5680866266169983.0
"2,2592E+38",9182102378591636.0
"2,04793E+38",8292938280976321.0
"2,67831E+38",1.0861039832491752e+16
"2,53652E+38",5369372137473828.0
"1,74741E+38",6401580220493833.0
"3,2612E+38",6039667947195841.0
"1,10234E+38",7866179911714578.0
"2,71519E+36",9544749550189670.0
"2,49251E+38",8652454902642366.0
"1,3521E+38",7375654610809150.0
"1,0672E+38",1.3296141828458526e+16
"1,63707E+38",6255816225099158.0
"1,30452E+38",1.0561525322431578e+16
"3,65083E+37",8300954010019345.0
"5,60066E+37",8800779918193420.0
"2,7463E+37",1.0189654631141238e+16
"3,32638E+38",9064700218895924.0
"5,55469E+37",7490552214749279.0
"1,28887E+37",6161437834109378.0
"2,60826E+38",7915798831780218.0
"2,573E+38",1.0565608562111868e+16
"1,07096E+38",9578765191967592.0
"3,25532E+38",6596920928126790.0
"1,43248E+38",9410314044178176.0
"3,40064E+38",6909516753664576.0
"1,76692E+38",3283741974800743.5
"2,18645E+38",4706898595293746.0
"4,15996E+37",5040432641966906.0
"4,66543E+37",8731741432930478.0
"2,88224E+37",7296704918652808.0
"2,74056E+38",7442073188042223.0
"1,81974E+38",6118851530650366.0
"2,05448E+38",7429875242366192.0
"1,70305E+38",5813324034147698.0
"2,80629E+38",5126319396225420.0
"2,55144E+38",5677799925843168.0
"1,69244E+38",6486214614946043.0
"3,20449E+38",6232951642902938.0
"1,33038E+38",8744748570064676.0
"1,65939E+38",8377144243374637.0
"2,27151E+38",4596000444574960.0
"5,54284E+37",5706093125366987.0
"2,67957E+38",9026313516218826.0
"1,68542E+38",6623767847386207.0
"5,21133E+37",7458393029957111.0
"3,01841E+38",5998544147803948.0
"1,35969E+38",9867601302071982.0
"1,79456E+38",4903774508492040.0
"1,91071E+38",5159176908545303.0
"2,71217E+38",9136062718681830.0
"2,24142E+38",7647580298897524.0
"1,7735E+38",8864972849969261.0
"2,05587E+38",6388753054425467.0
"1,81936E+38",1.0157759216682722e+16
"2,2986E+38",6266184648768330.0
"2,00595E+38",6700667784020471.0
"1,19018E+38",4773882323722195.0
"1,67097E+38",4325541664381403.0
"1,59443E+38",5828644965833349.0
"1,11814E+38",9533654098785846.0
"2,06154E+38",9415560727490104.0
"1,04072E+38",7766599791237348.0
"1,82435E+38",4909961342169244.0
"1,40564E+38",5136547701025737.0
"8,85631E+37",6091338529522556.0
"1,0232E+38",6293237084409636.0
"3,1232E+38",8030999036698897.0
"3,12531E+38",6635128868949215.0
"7,37317E+37",4988121092805007.0
"2,50779E+38",7045980825085255.0
"2,48269E+38",1.0346432345001406e+16
"1,5881E+38",9025222156457984.0
"1,91515E+37",7112664665071728.0
"2,15622E+38",7402996425220715.0
"2,38044E+38",8903234427319692.0
"2,92087E+38",6694842237868957.0
"2,99419E+38",7017416912075244.0
"1,03093E+38",6591045029591755.0
"2,57604E+38",8146100910867607.0
"2,24548E+38",9217220661275072.0
"2,69884E+38",7186523022958655.0
"2,45852E+38",2823374389733012.0
"3,39772E+38",7171531408389920.0
"2,13208E+38",7068890791041557.0
"2,53281E+38",9109236802680154.0
"1,25556E+38",4846599109604027.0
"2,12133E+38",9006530621202125.0
"9,22353E+37",1.0950592750909582e+16
"3,25551E+38",5802892059996251.0
"1,36489E+37",9497177313951646.0
"2,11439E+38",8832736442516274.0
"9,18678E+37",6921765520025545.0
"2,92837E+38",5459754852046926.0
"2,45818E+38",5728464438134614.0
"6,71478E+36",6603151682992647.0
"8,42907E+37",5494152273825613.0
"1,2152E+38",6085979532303109.0
"9,37103E+36",3354797074021034.0
"1,71039E+38",6919187642567439.0
"2,89178E+38",7221842495336793.0
"1,0165E+37",5846504622020756.0
"9,24566E+37",3521901376379383.5
"1,75059E+38",5399422180117951.0
"1,80304E+38",7591336750851981.0
"2,97487E+38",1.5445701680201516e+16
"1,30997E+38",5652344204797870.0
"2,60068E+38",8459795032748659.0
"1,74321E+38",5891784574376009.0
"3,24254E+38",1.5833933197651994e+16
"3,2188E+38",9652912719096052.0
"1,89506E+37",7970113549708495.0
"1,22369E+38",9852236354436646.0
"1,08347E+38",7030606580095553.0
"2,31008E+37",8982710010398085.0
"2,28261E+38",9552086333945936.0
"3,19904E+38",8721621721301727.0
"2,05339E+38",7583414988377399.0
"2,86453E+38",8229543341130876.0
"2,51579E+38",7636422375166762.0
"1,00469E+36",5962493306283347.0
"1,88224E+38",7388614036188288.0
"6,06878E+37",6663394301287905.0
"2,79785E+38",7147981525406310.0
"8,3972E+37",1.014941171521811e+16
"3,67564E+36",8327827667103044.0
"1,1827E+38",6834945073171413.0
"1,90854E+37",1.0265050370474038e+16
"2,99932E+37",7263776208652504.0
"2,21533E+38",8594469169781046.0
"2,3375E+37",8878535438459171.0
"1,97474E+38",1.0029677669356234e+16
"8,29794E+37",7070650471551345.0
"2,75668E+38",8889485752214584.0
"2,10686E+38",6299594654585832.0
"4,44289E+37",7071981774946838.0
"2,74245E+38",9547844263611712.0
"5,61876E+37",7408418138142858.0
"1,59418E+38",6263513110310917.0
"2,75961E+38",1.2571657769232002e+16
"1,89229E+38",4407254489348385.5
"4,56976E+37",6899842152690767.0
"6,61199E+37",6249995859024970.0
"1,10499E+38",8815649415289497.0
"9,97999E+37",7568663193544978.0
"2,18084E+38",4492159883201102.5
"3,3994E+38",1.1274275858779006e+16
"3,64296E+37",5561826070899007.0
"2,51732E+38",7496664376234408.0
"2,70441E+38",8549047148853076.0
"3,82213E+37",3395592928595766.0
"9,19734E+37",5174683907516780.0
"2,32307E+38",8142336638857227.0
"8,27935E+37",1.1026622167579386e+16
"2,58931E+37",1.1798505257838496e+16
"2,87189E+38",7365802159987401.0
"6,51152E+37",5893072218420173.0
"1,63023E+37",9961946760652134.0
"1,18901E+37",9457788427314086.0
"1,87732E+38",4751157130487045.0
"3,33608E+38",4548424930592313.0
"1,16943E+38",3556323709086800.5
"2,25552E+38",7025953891342429.0
"2,01767E+38",4825615335615663.0
"7,28256E+37",1.0354778894964728e+16
"1,51169E+38",5329706075790743.0
"1,01934E+38",9300108953932502.0
"2,55341E+38",7519224716240783.0
"5,68612E+37",8480830119202084.0
"1,57839E+38",8565393740946410.0
"6,71265E+37",9105220426921034.0
"4,02333E+36",9035203865171534.0
"3,34464E+38",7663940453127442.0
"2,54009E+38",6291045765014746.0
"3,10812E+38",1.3260480244440946e+16
"9,65497E+37",6315365126679285.0
"3,261E+38",7280067596274748.0
"1,17914E+38",7155868331200123.0
"8,26387E+37",1.1088228846970984e+16
"2,07875E+38",7319440146792282.0
"3,0181E+37",9217519363771468.0
"2,03778E+38",4137283407475502.5
"1,83922E+38",5007353859281388.0
"2,34604E+38",1.2403028731945178e+16
"2,80118E+38",3272310123920805.5
"2,24568E+38",7207190532293359.0
"2,66934E+38",7891076057792913.0
"1,56713E+38",4018323385875386.5
"2,0361E+38",9954256469196368.0
"2,92604E+38",7313061242808453.0
"1,19292E+38",1.2564018210993986e+16
"1,20477E+37",6837817696733569.0
"2,838E+38",3381239977109239.0
"8,7548E+37",1.1523922089708802e+16
"1,2303E+38",7548511749476612.0
"8,87116E+37",4711696809499130.0
"2,80872E+38",7171083361342933.0
"4,0697E+37",7271886754408152.0
"1,9947E+37",6889119673887487.0
"1,23373E+38",6102814793299604.0
"2,97494E+38",1.1741827440551252e+16
"2,51E+38",5941568916056020.0
"2,05297E+38",9891903769357100.0
"1,61354E+38",6310722016620122.0
"3,31524E+38",9279982099498882.0
"2,23893E+38",8181938308373893.0
"3,28191E+38",7534130093951546.0
"2,13195E+38",8807591289049808.0
"1,73233E+38",6685195523218841.0
"1,35376E+38",7935768541754069.0
"3,05229E+38",7184577127963157.0
"6,74318E+37",9119955686385064.0
"2,02031E+38",1.0437372504506674e+16
"1,87917E+38",1.197102829291536e+16
"3,88836E+37",6870663081872555.0
"2,22253E+38",6821139815620218.0
"2,40909E+38",6140367109709153.0
"3,9592E+37",8220086710153244.0
"3,28467E+38",5336457732407253.0
"9,59484E+37",1.0248662305029996e+16
"2,86548E+38",6872041745081265.0
"1,25413E+38",9340347800458966.0
"1,76966E+38",6237505955224158.0
"8,20052E+37",9551983302632872.0
"2,56698E+38",9780798037575092.0
"4,06787E+36",8125230826249246.0
"2,19967E+38",4930792069779593.0
"4,30404E+37",8419426966783373.0
"2,0083E+38",7416520713872163.0
"7,88596E+36",6231191893718773.0
"2,90504E+38",2660334998316996.0
"2,39188E+38",6749612299141094.0
"1,21566E+38",9606621637249558.0
"1,79115E+38",8288039119022459.0
"4,29969E+37",6843290922723398.0
"1,0154E+38",5033170037866810.0
"4,35619E+37",7989919814182677.0
"1,4702E+38",6616013189663054.0
"2,26877E+37",8302879277347646.0
"8,83597E+37",5799308002962265.0
"1,04494E+38",5448437970797180.0
"2,80637E+38",1.2853175503862486e+16
"1,46895E+38",8363162636838215.0
"3,07932E+38",4720908181202735.0
"2,91256E+37",8681212873957870.0
"2,60746E+38",6258207033755154.0
"1,04618E+38",4618030646278658.0
